campione_id,time_step_id,datetime_nominale,datetime_inizio_ert,datetime_fine_ert,datetime_baricentro_ert,durata_misura_ert_min,ore_trascorse_da_t0,temperatura_C,peso_netto_g,theta_vol_pct,contenuto_acqua_grav_pct,grado_saturazione_Sr,suzione_top_estesa_kpa,suzione_bottom_estesa_kpa,suzione_media_kpa,log10_suzione_kpa,regime_suzione,rho25_qp1,eps_qp1,rho25_qp2,eps_qp2,rho25_qp3,eps_qp3,rho25_qp4,eps_qp4,rho25_qp5,eps_qp5,rho25_qp6,eps_qp6,rho25_qp7,eps_qp7,rho25_qp8,eps_qp8,rho25_W1,rho25_W2,rho25_W3,rho25_W4,rho25_geom_upper,rho25_geom_lower,rho25_geom_dipole,rho25_geom_wenner,qualita_qc_pass
ML3,27,2025-07-17 14:00:00,2025-07-17 14:25:05,2025-07-17 14:39:11,2025-07-17 14:32:08.000,14.1,26.12,25.1,450.72,40.89,29.33,0.852,44.28,6.52,16.98,1.23,Diretto_Entrambi_Tensiometri,23.817,1.7,23.652,0.08,17.969,0.26,24.715,0.03,27.768,1.06,17.707,0.02,29.391,1.94,18.003,4.42,21.067,19.26,30.837,31.462,21.632,22.991,23.003,25.048,True
ML3,28,2025-07-17 15:00:00,2025-07-17 15:25:05,2025-07-17 15:39:06,2025-07-17 15:32:05.500,14.02,27.12,25.11,450.32,40.73,29.22,0.849,46.29,6.95,17.94,1.254,Diretto_Entrambi_Tensiometri,23.807,1.29,23.815,0.11,17.894,0.34,24.786,0.11,27.86,1.1,17.727,0.0,29.993,1.58,18.112,4.57,20.869,19.293,32.358,31.614,21.648,23.047,23.307,25.333,True
ML3,29,2025-07-17 16:00:00,2025-07-17 16:25:05,2025-07-17 16:39:08,2025-07-17 16:32:06.500,14.05,28.12,25.17,449.89,40.56,29.09,0.845,49.07,7.38,19.03,1.28,Diretto_Entrambi_Tensiometri,24.012,1.16,23.934,0.01,17.89,0.05,24.846,0.11,27.929,1.12,17.742,0.01,30.416,1.85,18.059,4.88,20.797,19.348,33.74,31.839,21.745,23.091,23.437,25.641,True
ML3,30,2025-07-17 17:00:00,2025-07-17 17:25:05,2025-07-17 17:39:15,2025-07-17 17:32:10.000,14.17,29.12,25.21,449.49,40.4,28.98,0.842,52.05,7.88,20.25,1.306,Diretto_Entrambi_Tensiometri,24.058,0.53,24.04,0.14,17.827,0.15,24.92,0.08,28.02,1.09,17.754,0.01,30.95,2.03,18.108,4.26,20.617,19.444,34.989,32.016,21.765,23.144,23.674,25.887,True
ML3,31,2025-07-17 18:00:00,2025-07-17 18:25:05,2025-07-17 18:39:16,2025-07-17 18:32:10.500,14.18,30.12,25.2,449.07,40.23,28.86,0.838,55.45,8.36,21.53,1.333,Diretto_Entrambi_Tensiometri,24.171,0.56,24.135,0.1,17.806,0.21,24.992,0.11,28.144,1.36,17.778,0.05,31.455,1.93,18.215,4.01,20.491,19.569,36.194,32.19,21.819,23.211,23.936,26.144,True
ML3,32,2025-07-17 19:00:00,2025-07-17 19:25:05,2025-07-17 19:39:05,2025-07-17 19:32:05.000,14.0,31.12,25.2,448.68,40.07,28.75,0.835,57.84,8.79,22.54,1.353,Diretto_Entrambi_Tensiometri,24.26,0.35,24.242,0.04,17.774,0.02,25.046,0.06,28.215,1.12,17.806,0.05,32.016,2.12,18.143,5.19,20.323,19.672,37.446,32.368,21.865,23.259,24.101,26.384,True
ML3,33,2025-07-17 20:00:00,2025-07-17 20:25:05,2025-07-17 20:39:05,2025-07-17 20:32:05.000,14.0,32.12,25.18,448.27,39.91,28.63,0.831,60.71,9.33,23.8,1.377,Diretto_Entrambi_Tensiometri,24.365,0.19,24.371,0.08,17.747,0.19,25.124,0.1,28.33,1.21,17.839,0.04,32.78,1.64,18.26,4.9,20.266,19.802,38.735,32.559,21.924,23.329,24.466,26.672,True
ML3,34,2025-07-17 21:00:00,2025-07-17 21:25:05,2025-07-17 21:39:06,2025-07-17 21:32:05.500,14.02,33.12,25.1,447.87,39.75,28.51,0.828,66.87,9.84,25.65,1.409,Diretto_Entrambi_Tensiometri,24.457,0.44,24.49,0.06,17.73,0.08,25.205,0.07,28.463,1.07,17.897,0.03,33.37,1.65,18.352,4.94,20.147,19.948,39.97,32.78,21.98,23.416,24.747,26.938,True
ML3,35,2025-07-17 22:00:00,2025-07-17 22:25:05,2025-07-17 22:38:55,2025-07-17 22:32:00.000,13.83,34.12,25.02,447.46,39.58,28.4,0.825,72.11,10.36,27.33,1.437,Diretto_Entrambi_Tensiometri,24.512,0.07,24.597,0.03,17.7,0.24,25.269,0.05,28.574,1.03,17.928,0.03,34.25,1.6,18.449,5.09,20.001,20.044,40.942,33.029,22.016,23.48,25.137,27.135,True
ML3,36,2025-07-17 23:00:00,2025-07-17 23:25:05,2025-07-17 23:38:51,2025-07-17 23:31:58.000,13.77,35.11,24.97,447.05,39.42,28.28,0.821,77.6,10.8,28.95,1.462,Diretto_Entrambi_Tensiometri,24.77,0.11,24.693,0.07,17.665,0.18,25.338,0.11,28.679,1.01,17.966,0.05,34.63,1.34,18.369,4.73,19.977,20.185,42.103,33.2,22.107,23.547,25.221,27.4,True
ML3,37,2025-07-18 00:00:00,2025-07-18 00:25:05,2025-07-18 00:38:50,2025-07-18 00:31:57.500,13.75,36.11,24.93,446.65,39.26,28.16,0.818,82.35,11.03,30.14,1.479,Diretto_Entrambi_Tensiometri,24.96,0.03,24.79,0.19,17.643,0.13,25.409,0.05,28.782,1.12,18.023,0.02,35.282,0.89,18.588,4.51,19.991,20.252,43.147,33.499,22.184,23.622,25.609,27.658,True
ML3,38,2025-07-18 01:00:00,2025-07-18 01:25:05,2025-07-18 01:38:40,2025-07-18 01:31:52.500,13.58,37.11,24.9,446.24,39.1,28.05,0.815,87.31,11.94,32.28,1.509,Diretto_Entrambi_Tensiometri,25.065,0.09,24.866,0.12,17.634,0.03,25.471,0.04,28.873,0.89,18.053,0.03,35.766,1.12,18.686,4.41,19.907,20.364,44.021,33.697,22.234,23.679,25.852,27.847,True
ML3,39,2025-07-18 02:00:00,2025-07-18 02:25:05,2025-07-18 02:38:41,2025-07-18 02:31:53.000,13.6,38.11,24.88,445.84,38.94,27.93,0.811,92.42,12.36,33.79,1.529,Diretto_Entrambi_Tensiometri,25.105,0.5,24.978,0.22,17.584,0.11,25.537,0.07,28.985,0.88,18.116,0.14,36.56,0.93,18.919,3.71,19.808,20.428,44.854,33.975,22.258,23.758,26.3,28.022,True
ML3,40,2025-07-18 03:00:00,2025-07-18 03:25:05,2025-07-18 03:38:52,2025-07-18 03:31:58.500,13.78,39.11,24.86,445.46,38.79,27.82,0.808,97.76,12.95,35.58,1.551,Diretto_Entrambi_Tensiometri,25.254,0.45,25.068,0.11,17.553,0.26,25.587,0.14,29.13,1.01,18.161,0.05,37.108,0.76,18.908,4.58,19.812,20.615,45.709,34.14,22.315,23.832,26.488,28.255,True
ML3,41,2025-07-18 04:00:00,2025-07-18 04:25:05,2025-07-18 04:38:43,2025-07-18 04:31:54.000,13.63,40.11,24.84,445.08,38.63,27.71,0.805,103.21,13.2,36.91,1.567,Diretto_Entrambi_Tensiometri,25.22,0.19,25.193,0.08,17.502,0.35,25.651,0.18,29.24,1.05,18.235,0.01,38.194,0.74,18.996,4.47,19.63,20.718,47.007,34.382,22.321,23.915,26.936,28.473,True
ML3,42,2025-07-18 05:00:00,2025-07-18 05:25:05,2025-07-18 05:38:44,2025-07-18 05:31:54.500,13.65,41.11,24.84,444.68,38.47,27.6,0.801,108.83,14.24,39.37,1.595,Diretto_Entrambi_Tensiometri,25.248,0.02,25.296,0.01,17.466,0.28,25.697,0.08,29.314,0.83,18.305,0.01,39.283,0.72,19.067,4.18,19.473,20.925,48.259,34.56,22.344,23.98,27.368,28.712,True
ML3,43,2025-07-18 06:00:00,2025-07-18 06:25:05,2025-07-18 06:38:41,2025-07-18 06:31:53.000,13.6,42.11,24.83,444.31,38.32,27.49,0.798,114.56,14.91,41.33,1.616,Diretto_Entrambi_Tensiometri,25.357,0.14,25.369,0.08,17.43,0.53,25.736,0.13,29.398,0.87,18.403,0.1,40.114,0.87,19.119,3.71,19.445,21.122,49.055,34.807,22.382,24.057,27.694,28.938,True
ML3,44,2025-07-18 07:00:00,2025-07-18 07:25:05,2025-07-18 07:38:45,2025-07-18 07:31:55.000,13.67,43.11,24.87,443.93,38.17,27.38,0.795,120.13,15.63,43.33,1.637,Diretto_Entrambi_Tensiometri,25.557,0.43,25.457,0.04,17.405,0.59,25.76,0.13,29.483,0.89,18.51,0.02,40.916,0.87,19.033,4.35,19.392,21.424,49.819,35.021,22.456,24.135,27.906,29.178,True
ML3,45,2025-07-18 08:00:00,2025-07-18 08:25:05,2025-07-18 08:38:39,2025-07-18 08:31:52.000,13.57,44.11,24.93,443.57,38.03,27.28,0.792,125.83,16.25,45.21,1.655,Diretto_Entrambi_Tensiometri,25.726,0.72,25.584,0.09,17.317,0.65,25.783,0.13,29.544,0.96,18.631,0.16,41.662,1.13,18.909,3.52,19.432,21.742,50.904,35.201,22.505,24.211,28.068,29.497,True
ML3,46,2025-07-18 09:00:00,2025-07-18 09:25:05,2025-07-18 09:38:49,2025-07-18 09:31:57.000,13.73,45.11,25.1,443.17,37.87,27.16,0.789,132.47,17.03,47.5,1.677,Diretto_Entrambi_Tensiometri,25.836,0.64,25.697,0.05,17.318,0.7,25.821,0.17,29.618,1.06,18.76,0.04,42.387,1.1,18.883,4.09,19.466,22.271,51.772,35.502,22.57,24.299,28.291,29.877,True
ML3,47,2025-07-18 10:00:00,2025-07-18 10:25:05,2025-07-18 10:38:56,2025-07-18 10:32:00.500,13.85,46.12,25.24,442.76,37.71,27.05,0.786,139.57,17.8,49.84,1.698,Diretto_Entrambi_Tensiometri,25.832,0.61,25.748,0.11,17.284,1.12,25.809,0.11,29.649,0.96,18.914,0.11,43.316,0.62,18.777,3.6,19.462,22.825,52.862,35.683,22.569,24.37,28.519,30.255,True
ML3,48,2025-07-18 11:00:00,2025-07-18 11:25:05,2025-07-18 11:38:44,2025-07-18 11:31:54.500,13.65,47.11,25.41,442.31,37.53,26.92,0.782,147.67,18.51,52.28,1.718,Diretto_Entrambi_Tensiometri,25.595,0.83,25.906,0.2,17.223,1.2,25.799,0.07,29.67,1.07,19.099,0.05,44.188,0.73,18.837,3.52,19.363,23.595,53.787,35.909,22.519,24.452,28.851,30.649,True
ML3,49,2025-07-18 12:00:00,2025-07-18 12:25:05,2025-07-18 12:38:49,2025-07-18 12:31:57.000,13.73,48.11,25.64,441.86,37.34,26.79,0.778,155.8,19.08,54.52,1.737,Diretto_Entrambi_Tensiometri,24.952,0.08,26.038,0.46,17.163,0.69,25.773,0.03,29.68,1.03,19.255,0.11,45.109,0.86,18.738,2.92,19.25,24.446,54.728,36.1,22.341,24.513,29.073,31.052,True
ML3,50,2025-07-18 13:00:00,2025-07-18 13:25:05,2025-07-18 13:38:47,2025-07-18 13:31:56.000,13.7,49.11,25.75,441.43,37.17,26.67,0.774,164.58,19.94,57.29,1.758,Diretto_Entrambi_Tensiometri,24.952,1.13,26.184,0.0,17.093,0.75,25.775,0.11,29.786,1.02,19.443,0.09,46.185,1.23,18.712,2.6,19.203,24.977,55.333,36.405,22.352,24.622,29.398,31.352,True
ML3,51,2025-07-18 14:00:00,2025-07-18 14:25:05,2025-07-18 14:39:02,2025-07-18 14:32:03.500,13.95,50.12,25.81,441.01,37.01,26.55,0.771,173.58,20.9,60.23,1.78,Diretto_Entrambi_Tensiometri,24.695,0.99,26.303,0.25,17.028,0.78,25.756,0.1,29.801,1.07,19.609,0.03,46.86,0.25,18.487,1.39,19.104,25.656,56.001,36.591,22.281,24.69,29.433,31.657,True
ML3,52,2025-07-18 15:00:00,2025-07-18 15:25:06,2025-07-18 15:39:09,2025-07-18 15:32:07.500,14.05,51.12,25.84,440.6,36.84,26.43,0.767,183.68,21.86,63.36,1.802,Diretto_Entrambi_Tensiometri,24.365,2.07,26.464,0.15,17.044,1.08,25.79,0.21,29.866,1.07,19.824,0.16,47.64,3.04,18.205,1.71,19.058,26.544,56.934,37.101,22.233,24.809,29.45,32.151,True
ML3,53,2025-07-18 16:00:00,2025-07-18 16:25:05,2025-07-18 16:38:59,2025-07-18 16:32:02.000,13.9,52.12,25.8,440.15,36.66,26.3,0.764,193.9,22.79,66.47,1.823,Diretto_Entrambi_Tensiometri,24.256,1.54,26.625,0.05,16.996,0.81,25.792,0.11,29.906,0.97,20.009,0.01,49.574,3.36,17.835,3.49,18.898,27.211,57.182,37.418,22.224,24.898,29.735,32.387,True
ML3,54,2025-07-18 17:00:00,2025-07-18 17:25:05,2025-07-18 17:38:59,2025-07-18 17:32:02.000,13.9,53.12,25.8,439.73,36.49,26.18,0.76,207.75,23.79,70.3,1.847,Esteso_Top_Diretto_Bottom,23.953,2.03,26.77,0.25,16.982,0.25,25.797,0.2,29.922,0.98,20.181,0.09,49.54,2.55,17.513,3.14,18.876,27.795,57.723,37.741,22.165,24.975,29.455,32.697,True
ML3,55,2025-07-18 18:00:00,2025-07-18 18:25:05,2025-07-18 18:38:55,2025-07-18 18:32:00.000,13.83,54.12,25.81,439.32,36.33,26.06,0.757,225.8,25.02,75.17,1.876,Esteso_Top_Diretto_Bottom,23.144,2.74,26.803,0.27,16.951,0.81,25.792,0.2,29.977,0.95,20.356,0.16,52.111,2.3,17.253,2.42,18.681,28.715,58.384,37.967,21.908,25.06,29.985,33.022,True
ML3,56,2025-07-18 19:00:00,2025-07-18 19:25:05,2025-07-18 19:39:02,2025-07-18 19:32:03.500,13.95,55.12,25.81,438.86,36.14,25.93,0.753,243.88,26.15,79.86,1.902,Esteso_Top_Diretto_Bottom,22.898,2.76,26.973,0.23,16.96,0.68,25.83,0.22,30.075,1.06,20.572,0.09,52.418,2.73,17.421,0.04,18.583,29.983,59.238,38.241,21.88,25.188,30.219,33.518,True
ML3,57,2025-07-18 20:00:00,2025-07-18 20:25:05,2025-07-18 20:39:10,2025-07-18 20:32:07.500,14.08,56.12,25.75,438.45,35.98,25.81,0.75,261.96,27.29,84.56,1.927,Esteso_Top_Diretto_Bottom,22.766,2.24,26.964,0.5,17.003,0.88,25.812,0.16,30.08,0.93,20.752,0.15,54.818,1.0,16.703,1.07,18.516,30.98,59.869,38.304,21.854,25.257,30.259,33.866,True
ML3,58,2025-07-18 21:00:00,2025-07-18 21:25:05,2025-07-18 21:39:20,2025-07-18 21:32:12.500,14.25,57.12,25.69,438.03,35.81,25.69,0.746,280.05,28.53,89.39,1.951,Esteso_Top_Diretto_Bottom,22.222,3.56,27.17,0.42,16.991,0.41,25.826,0.27,30.179,1.37,20.965,0.11,55.365,1.28,16.097,0.3,18.554,32.314,61.236,38.478,21.729,25.376,29.853,34.476,True
ML3,59,2025-07-18 22:00:00,2025-07-18 22:25:05,2025-07-18 22:39:12,2025-07-18 22:32:08.500,14.12,58.12,25.6,437.63,35.65,25.58,0.743,298.09,29.85,94.33,1.975,Esteso_Top_Diretto_Bottom,21.706,4.09,27.322,0.18,17.037,0.98,25.83,0.3,30.182,1.09,21.156,0.06,57.244,3.64,15.772,0.32,18.535,33.604,61.928,38.6,21.619,25.455,30.048,34.931,True
ML3,60,2025-07-18 23:00:00,2025-07-18 23:25:05,2025-07-18 23:39:26,2025-07-18 23:32:15.500,14.35,59.12,25.51,437.24,35.49,25.46,0.739,316.19,31.18,99.3,1.997,Esteso_Top_Diretto_Bottom,21.016,6.06,27.487,0.94,17.039,2.03,25.863,0.23,30.334,1.33,21.397,0.7,57.559,0.74,15.228,1.03,18.552,35.025,63.473,38.717,21.431,25.605,29.606,35.548,True
ML3,61,2025-07-19 00:00:00,2025-07-19 00:25:05,2025-07-19 00:39:49,2025-07-19 00:32:27.000,14.73,60.12,25.43,436.85,35.34,25.35,0.736,334.31,32.57,104.34,2.018,Esteso_Top_Diretto_Bottom,20.5,6.99,27.584,0.97,17.238,0.37,25.854,0.28,30.408,1.25,21.468,0.01,58.707,4.38,14.97,0.75,18.513,37.055,64.953,38.778,21.362,25.651,29.645,36.256,True
ML3,62,2025-07-19 01:00:00,2025-07-19 01:25:05,2025-07-19 01:39:47,2025-07-19 01:32:26.000,14.7,61.12,25.36,436.46,35.19,25.24,0.733,352.36,34.07,109.57,2.04,Esteso_Top_Diretto_Bottom,20.234,9.49,27.706,1.02,17.291,0.06,25.903,0.14,30.388,0.8,21.61,0.61,60.187,1.8,15.006,2.34,18.57,39.931,65.823,38.984,21.322,25.718,30.053,37.14,True
ML3,63,2025-07-19 02:00:00,2025-07-19 02:25:05,2025-07-19 02:39:18,2025-07-19 02:32:11.500,14.22,62.12,25.29,436.07,35.03,25.13,0.73,370.35,35.71,115.0,2.061,Esteso_Top_Diretto_Bottom,19.869,9.37,27.956,1.53,17.338,0.81,25.93,0.37,30.536,1.28,21.657,0.03,60.669,4.14,14.734,0.45,18.575,43.838,66.189,39.132,21.276,25.787,29.898,38.109,True
ML3,64,2025-07-19 03:00:00,2025-07-19 03:25:05,2025-07-19 03:39:45,2025-07-19 03:32:25.000,14.67,63.12,25.22,435.69,34.88,25.02,0.727,388.48,37.37,120.49,2.081,Esteso_Top_Diretto_Bottom,19.749,10.38,28.13,2.06,17.403,0.12,25.94,0.24,30.345,1.32,21.819,0.23,61.687,1.75,14.362,0.13,18.669,48.759,67.214,39.225,21.303,25.801,29.765,39.36,True
ML3,65,2025-07-19 04:00:00,2025-07-19 04:25:05,2025-07-19 04:39:46,2025-07-19 04:32:25.500,14.68,64.12,25.15,435.31,34.72,24.91,0.723,406.54,39.12,126.11,2.101,Esteso_Top_Diretto_Bottom,19.07,9.91,28.253,1.61,17.527,0.13,25.966,0.25,30.44,1.47,21.937,0.26,63.12,3.73,13.995,1.02,18.669,55.217,68.177,39.422,21.137,25.883,29.721,40.798,True
ML3,66,2025-07-19 05:00:00,2025-07-19 05:25:05,2025-07-19 05:40:21,2025-07-19 05:32:43.000,15.27,65.13,25.11,434.92,34.57,24.8,0.72,424.69,40.95,131.87,2.12,Esteso_Top_Diretto_Bottom,18.814,13.66,28.481,0.92,17.681,0.65,26.007,0.18,30.467,1.85,22.02,0.26,65.412,2.04,13.94,1.64,18.71,59.6,69.523,39.619,21.16,25.937,30.197,41.864,True
ML3,67,2025-07-19 06:00:00,2025-07-19 06:25:05,2025-07-19 06:40:26,2025-07-19 06:32:45.500,15.35,66.13,25.03,434.53,34.41,24.69,0.717,442.76,42.88,137.79,2.139,Esteso_Top_Diretto_Bottom,18.331,11.17,28.765,2.15,17.717,0.08,26.01,0.49,30.475,1.76,22.055,1.01,66.478,0.8,13.723,4.23,18.662,64.794,70.264,39.808,21.061,25.954,30.204,42.884,True
ML3,68,2025-07-19 07:00:00,2025-07-19 07:25:05,2025-07-19 07:40:04,2025-07-19 07:32:34.500,14.98,67.12,25.07,434.16,34.26,24.58,0.714,460.77,44.81,143.69,2.157,Esteso_Top_Diretto_Bottom,19.052,5.65,28.928,1.98,18.028,0.99,26.021,0.27,30.536,1.89,22.331,0.17,68.548,3.4,13.966,0.12,18.601,66.447,71.301,39.927,21.498,26.082,30.941,43.311,True
ML3,69,2025-07-19 08:00:00,2025-07-19 08:25:05,2025-07-19 08:39:58,2025-07-19 08:32:31.500,14.88,68.12,25.19,433.77,34.11,24.47,0.711,478.82,46.86,149.8,2.175,Esteso_Top_Diretto_Bottom,18.062,8.55,29.114,1.97,18.221,2.35,26.025,0.29,30.501,1.72,22.453,0.26,68.635,1.11,13.647,2.39,18.577,67.497,72.043,40.069,21.24,26.121,30.605,43.618,True
ML3,70,2025-07-19 09:00:00,2025-07-19 09:25:05,2025-07-19 09:40:23,2025-07-19 09:32:44.000,15.3,69.13,25.41,433.37,33.95,24.35,0.707,496.94,49.04,156.11,2.193,Esteso_Top_Diretto_Bottom,20.705,1.65,29.17,1.07,18.407,1.87,26.023,0.35,30.557,1.85,22.546,0.56,71.363,0.77,14.92,2.31,18.4,58.789,72.972,40.195,22.318,26.173,32.63,42.205,True
ML3,71,2025-07-19 10:00:00,2025-07-19 10:25:05,2025-07-19 10:39:59,2025-07-19 10:32:32.000,14.9,70.12,26.44,432.85,33.74,24.2,0.703,514.94,50.76,161.67,2.209,Esteso_Top_Diretto_Bottom,17.916,4.15,29.2,1.66,18.063,1.54,25.839,0.15,30.419,1.92,22.483,0.69,70.82,1.83,13.827,1.15,18.209,61.933,73.546,40.205,21.142,26.047,31.293,42.733,True
ML3,72,2025-07-19 11:00:00,2025-07-19 11:25:05,2025-07-19 11:39:56,2025-07-19 11:32:30.500,14.85,71.12,27.78,432.32,33.53,24.05,0.698,532.99,52.68,167.57,2.224,Esteso_Top_Diretto_Bottom,16.473,14.28,29.32,2.3,18.254,0.47,25.785,0.4,30.362,2.54,22.645,0.12,74.314,0.18,12.497,3.68,18.327,68.282,76.652,40.462,20.658,26.075,30.475,44.386,True
ML3,73,2025-07-19 12:00:00,2025-07-19 12:25:05,2025-07-19 12:40:37,2025-07-19 12:32:51.000,15.53,72.13,27.27,431.96,33.38,23.95,0.695,551.16,55.85,175.45,2.244,Esteso_Top_Diretto_Bottom,17.035,12.03,29.501,2.06,18.51,0.52,25.846,0.39,30.586,2.12,22.945,1.1,74.757,2.6,11.816,0.8,18.385,67.71,77.473,40.572,21.031,26.275,29.721,44.476,True
ML3,74,2025-07-19 13:00:00,2025-07-19 13:25:05,2025-07-19 13:40:45,2025-07-19 13:32:55.000,15.67,73.13,26.87,431.56,33.22,23.83,0.692,569.24,58.69,182.78,2.262,Esteso_Top_Diretto_Bottom,17.448,9.29,29.941,0.97,19.101,1.65,25.867,0.44,30.7,2.28,23.105,0.3,76.236,2.28,11.399,1.28,18.46,67.933,77.03,40.713,21.529,26.375,29.479,44.532,True
ML3,75,2025-07-19 14:00:00,2025-07-19 14:25:05,2025-07-19 14:40:35,2025-07-19 14:32:50.000,15.5,74.13,26.6,431.16,33.06,23.72,0.689,587.27,61.68,190.33,2.279,Esteso_Top_Diretto_Bottom,19.02,2.65,30.393,0.91,19.464,2.95,25.897,0.38,30.614,2.39,23.417,0.7,78.758,1.04,12.204,0.27,18.822,67.679,77.847,40.817,22.408,26.479,31.003,44.854,True
ML3,76,2025-07-19 15:00:00,2025-07-19 15:25:05,2025-07-19 15:40:05,2025-07-19 15:32:35.000,15.0,75.12,26.43,430.76,32.91,23.61,0.686,605.26,64.55,197.66,2.296,Esteso_Top_Diretto_Bottom,17.917,11.66,30.846,1.13,19.575,2.38,25.888,0.36,30.502,2.68,23.541,0.2,81.433,0.19,11.37,2.19,18.634,75.86,79.528,40.768,22.117,26.49,30.428,46.269,True
ML3,77,2025-07-19 16:00:00,2025-07-19 16:25:05,2025-07-19 16:40:09,2025-07-19 16:32:37.000,15.07,76.13,26.3,430.35,32.74,23.49,0.682,623.33,67.55,205.2,2.312,Esteso_Top_Diretto_Bottom,17.229,12.58,31.317,0.74,19.968,3.54,25.913,0.23,30.497,2.34,23.771,0.32,82.227,1.58,11.116,2.39,18.726,76.871,80.982,40.863,22.086,26.583,30.233,46.718,True
ML3,78,2025-07-19 17:00:00,2025-07-19 17:25:05,2025-07-19 17:40:16,2025-07-19 17:32:40.500,15.18,77.13,26.22,429.95,32.58,23.37,0.679,641.41,70.69,212.94,2.328,Esteso_Top_Diretto_Bottom,15.951,7.57,31.696,0.51,20.456,3.36,25.897,0.15,30.527,2.15,23.966,0.38,84.081,0.2,10.26,5.89,18.768,79.089,82.402,40.941,21.787,26.659,29.371,47.305,True
ML3,79,2025-07-19 18:00:00,2025-07-19 18:25:05,2025-07-19 18:40:13,2025-07-19 18:32:39.000,15.13,78.13,26.16,429.54,32.42,23.25,0.675,659.46,74.28,221.33,2.345,Esteso_Top_Diretto_Bottom,13.442,37.07,32.145,0.27,20.864,4.82,25.904,0.31,30.545,2.41,24.25,0.51,86.885,0.13,9.732,2.05,18.89,80.582,83.009,41.143,20.813,26.772,29.079,47.75,False
ML3,80,2025-07-19 19:00:00,2025-07-19 19:25:05,2025-07-19 19:40:11,2025-07-19 19:32:38.000,15.1,79.13,26.08,429.13,32.25,23.14,0.672,677.52,77.93,229.79,2.361,Esteso_Top_Diretto_Bottom,10.952,78.54,32.58,0.29,21.187,4.09,25.898,0.29,30.457,2.39,24.439,0.48,86.647,2.83,8.945,0.94,19.058,82.954,84.257,41.288,19.626,26.813,27.84,48.427,False
ML3,81,2025-07-19 20:00:00,2025-07-19 20:25:05,2025-07-19 20:40:26,2025-07-19 20:32:45.500,15.35,80.13,26.03,428.73,32.09,23.02,0.669,695.62,81.64,238.31,2.377,Esteso_Top_Diretto_Bottom,12.317,49.23,33.163,0.28,21.686,5.32,25.888,0.48,30.125,2.78,24.53,0.23,87.243,0.41,9.031,8.74,19.276,84.155,84.799,41.422,20.691,26.745,28.069,48.857,False
ML3,82,2025-07-19 21:00:00,2025-07-19 21:25:05,2025-07-19 21:40:21,2025-07-19 21:32:43.000,15.27,81.13,25.93,428.31,31.92,22.9,0.665,713.66,85.67,247.27,2.393,Esteso_Top_Diretto_Bottom,12.838,22.07,31.829,13.14,22.021,0.8,25.902,0.32,30.546,1.84,24.874,0.31,89.163,3.18,6.664,2.94,19.148,52.833,85.032,41.581,20.799,26.999,24.376,43.489,False
ML3,83,2025-07-19 22:00:00,2025-07-19 22:25:05,2025-07-19 22:40:30,2025-07-19 22:32:47.500,15.42,82.13,25.88,427.89,31.76,22.78,0.662,731.75,89.86,256.42,2.409,Esteso_Top_Diretto_Bottom,10.237,58.92,33.895,2.32,22.731,7.28,25.925,0.35,30.291,2.02,25.129,0.56,90.868,1.28,7.317,11.15,19.403,83.085,85.067,41.728,19.906,27.023,25.785,48.91,False
ML3,84,2025-07-19 23:00:00,2025-07-19 23:25:05,2025-07-19 23:40:33,2025-07-19 23:32:49.000,15.47,83.13,25.78,427.44,31.57,22.65,0.658,749.82,94.43,266.1,2.425,Esteso_Top_Diretto_Bottom,7.778,107.25,34.538,1.92,23.383,7.83,25.97,0.28,30.416,2.69,25.304,0.37,94.454,0.14,6.982,4.44,19.565,84.008,86.44,41.863,18.451,27.139,25.68,49.384,False
ML3,85,2025-07-20 00:00:00,2025-07-20 00:25:05,2025-07-20 00:40:21,2025-07-20 00:32:43.000,15.27,84.13,25.78,426.98,31.39,22.52,0.654,767.85,99.02,275.73,2.44,Esteso_Top_Diretto_Bottom,9.838,31.98,35.532,3.86,24.041,8.94,25.973,0.2,30.371,3.53,25.584,0.05,96.566,0.76,7.238,2.98,19.719,84.486,86.755,42.023,20.331,27.226,26.438,49.644,False
ML3,86,2025-07-20 01:00:00,2025-07-20 01:25:05,2025-07-20 01:40:21,2025-07-20 01:32:43.000,15.27,85.13,25.75,426.53,31.21,22.39,0.65,785.91,103.85,285.69,2.456,Esteso_Top_Diretto_Bottom,6.745,95.56,36.225,4.0,24.562,8.82,25.985,0.19,30.251,3.24,25.809,0.12,98.943,1.17,6.825,1.28,19.936,90.681,87.438,42.298,18.173,27.274,25.986,50.85,False
ML3,87,2025-07-20 02:00:00,2025-07-20 02:25:05,2025-07-20 02:40:05,2025-07-20 02:32:35.000,15.0,86.12,25.71,426.1,31.04,22.27,0.647,803.93,108.87,295.85,2.471,Esteso_Top_Diretto_Bottom,6.333,126.66,37.051,3.98,25.517,10.27,25.946,0.33,30.271,3.61,25.973,0.31,100.19,2.56,6.472,3.13,20.123,91.505,88.745,42.416,18.158,27.324,25.464,51.31,False
